Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RA_OBJ	DEC_OBJ	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1
aligned_665Sabine_329_out.fits	329	0	59526.05829350697	2459526.058293507	2459526.058119896	2459526.062334689	2459526.063086889	-1	-22.328222901262336	-15.23319095	30	0.0186299916565664	0.1214265336904863	3.7025052106555183	10	16	20	564.7951391808931	454.2432813213494	565.2951391808931	570.2567186786506	1.9853645485902394	33.34556750825532	22452.76030825491	314.1592653589794	201.9486491783488	111.18054218043318	1421	71.46935578232552	8.990453460620525	419	3.7025052106555183	5.706502136222928	5.445843845762334	5.967160426683521	283.1355274302588	0.9896640933695002
aligned_665Sabine_330_out.fits	330	0	59526.058730856515	2459526.0587308565	2459526.0585572454	2459526.062772007	2459526.063524207	-1	-22.170346404907264	-14.80951678	30	0.0186299915902006	0.121426533254046	3.630644400672112	10	16	20	564.9126230661041	453.8271506858199	565.4126230661041	570.6728493141801	1.9853568346468706	33.34551748996947	22580.268003148463	314.1592653589791	201.57131406860054	112.02123728510172	1433	71.87522538081683	9.375291375291376	429	3.630644400672112	5.55024599631186	5.365067057151326	5.735424935472393	301.2789280470044	0.9790816170921911
aligned_665Sabine_331_out.fits	331	0	59526.05956150452	2459526.0595615045	2459526.0593878934	2459526.063602595	2459526.0643547955	-1	-21.870495180069156	-15.23319095	30	0.0186299914642768	0.1214265324259439	3.687527837973953	10	16	20	564.8170354484153	453.6434739033228	565.3170354484153	570.8565260966773	1.9853528372662728	33.3454710670347	22712.340293505826	314.15926535897955	202.13164075381448	112.36410197237869	1396	72.29562453793356	8.563549160671462	417	3.687527837973953	5.72626142874139	5.462521933463551	5.99000092401923	287.12741417785827	0.9876320651038654
aligned_665Sabine_332_out.fits	332	0	59526.05960315978	2459526.05960316	2459526.0594295487	2459526.0636442476	2459526.0643964475	-1	-21.855458266451592	-15.23319095	30	0.0186299914579662	0.1214265323844446	3.603265252346569	10	16	20	565.0344033569368	453.34089377703395	565.5344033569368	571.1591062229661	1.9853464367220661	33.345429691236	22687.079331946992	314.15926535897916	202.45602040010345	112.05929706171088	1456	72.21521639994681	8.112469437652813	409	3.603265252346569	5.775912595798644	5.8037071680913215	5.748118023505968	319.531676015513	0.9962673984751225
aligned_665Sabine_333_out.fits	333	0	59526.06004050933	2459526.0600405093	2459526.059866898	2459526.0640815655	2459526.064833766	-1	-21.697581767346378	-15.23319095	30	0.0186299913917345	0.1214265319488947	3.5405544473986437	10	16	20	566.3709748633805	453.0853456439394	566.8709748633805	571.4146543560606	1.9853412159733035	33.345371703834665	22391.837851980617	314.1592653589793	202.28227604346122	110.69599517047966	1491	71.27543358109845	9.26201923076923	416	3.5405544473986437	5.433512482351562	5.2045945671270575	5.662430397576065	297.1490162137302	0.979225371538444
aligned_665Sabine_334_out.fits	334	0	59526.060477986	2459526.060477986	2459526.060304375	2459526.0645190105	2459526.065271211	-1	-21.539659376967904	-14.80951678	30	0.0186299913255282	0.1214265315135152	3.5489194296062543	10	16	20	566.0111641036616	453.2402865584395	566.5111641036616	571.2597134415605	1.9853336556947008	33.345357565283805	22552.939525089037	314.1592653589794	201.12433660468514	112.13431405577435	1527	71.78823613341004	9.53211009174312	436	3.5489194296062543	5.445321933874512	5.260577820836677	5.630066046912346	294.3565156366884	0.9894490947093774
aligned_665Sabine_335_out.fits	335	0	59526.06091630785	2459526.060916308	2459526.0607426967	2459526.064957301	2459526.065709501	-1	-21.381431890356566	-14.80951678	30	0.0186299912592389	0.1214265310775923	3.5226217334710794	10	16	20	566.6637354393715	452.666668461232	567.1637354393715	571.833331538768	1.9853255938414753	33.34530810645087	22928.06255793217	314.15926535897927	201.87026568279907	113.57820568760376	1607	72.98228983230223	9.102803738317757	428	3.5226217334710794	5.855647625148118	5.794613891013766	5.916681359282471	87.12242440425466	0.999561120965093
aligned_665Sabine_336_out.fits	336	0	59526.06135005783	2459526.061350058	2459526.0611764467	2459526.06539102	2459526.06614322	-1	-21.22485477535588	-14.80951678	30	0.0186299911936852	0.1214265306465096	3.7077191534773433	10	16	20	567.283209306304	452.6018085664238	567.783209306304	571.8981914335761	1.9853240355508661	33.345253884699346	22596.70014723964	314.1592653589794	201.81085947566254	111.96969383089466	1444	71.92753051997094	9.125	424	3.7077191534773433	5.967815489435363	5.761118033317295	6.17451294555343	273.4087935582469	0.9951446376598163
aligned_665Sabine_337_out.fits	337	0	59526.061783634126	2459526.061783634	2459526.061610023	2459526.065824565	2459526.066576765	-1	-21.06834035953193	-14.80951678	30	0.0186299911282016	0.1214265302158908	3.5617642815700568	10	16	20	567.0976715444452	452.54177307150405	567.5976715444452	571.958226928496	1.985316903621902	33.34525233639724	22800.436676943064	314.1592653589791	202.37610229334896	112.66368122800037	1438	72.57604403578478	8.798561151079136	417	3.5617642815700568	5.888395076134437	5.6786416985604085	6.098148453708464	292.94994276899763	0.989546272998475
aligned_665Sabine_338_out.fits	338	0	59526.06222589128	2459526.0622258913	2459526.06205228	2459526.06626679	2459526.0670189904	-1	-20.908692285861036	-14.80951678	30	0.0186299910614521	0.1214265297769502	3.913091393081691	10	16	20	568.2585273877751	452.3610693356843	568.7585273877751	572.1389306643157	1.9853120434029914	33.34518465249169	22832.57880006078	314.15926535897967	202.33657899891602	112.84454305310311	1279	72.6783555912977	8.42409638554217	415	3.913091393081691	5.990459753316519	5.988089703105455	5.992829803527583	313.06364468008087	0.9998627440174291
aligned_665Sabine_339_out.fits	339	0	59526.06266563665	2459526.0626656367	2459526.0624920256	2459526.0667065037	2459526.067458704	-1	-20.749950924433733	-15.23319095	30	0.0186299909951269	0.1214265293408026	4.1801504397268845	10	16	20	568.0164469487561	451.924215712865	568.5164469487561	572.575784287135	1.98530741899785	33.345151994711024	22799.035070584116	314.1592653589793	201.9020930739818	112.9212417933181	1177	72.57158258417881	9.512820512820513	429	4.1801504397268845	6.062656629213587	5.797971253535841	6.3273420048913325	290.93573015417223	0.9863024647241
aligned_665Sabine_340_out.fits	340	0	59526.063105301	2459526.063105301	2459526.06293169	2459526.0671461364	2459526.067898337	-1	-20.591238810961727	-15.23319095	30	0.0186299909288589	0.1214265289050343	3.5474015064724664	10	16	20	568.4936665857801	451.6609230534118	568.9936665857801	572.8390769465882	1.9852972994069988	33.34511804923207	22619.823883561585	314.1592653589794	202.03611468849513	111.95930944542987	1553	72.00113565873876	9.571764705882353	425	3.5474015064724664	5.65494182110139	5.34266903102316	5.967214611179621	276.9239507888692	0.9871398070567381
aligned_665Sabine_341_out.fits	341	0	59526.06358178239	2459526.0635817824	2459526.0634081713	2459526.0676225834	2459526.0683747837	-1	-20.41923630607681	-14.80951678	30	0.0186299908570926	0.1214265284331126	3.696206895709621	10	16	20	568.8257143444688	451.50650372932097	569.3257143444688	572.9934962706791	1.9852885928017217	33.34505682537493	22762.198711654193	314.1592653589792	201.44143234061534	112.99660872727422	1360	72.45432881199476	9.069605568445475	431	3.696206895709621	5.833597935446845	5.524214022139372	6.142981848754317	277.63640699495807	0.9879780753023967
aligned_665Sabine_342_out.fits	342	0	59526.06401700247	2459526.0640170025	2459526.0638433914	2459526.0680577722	2459526.0688099726	-1	-20.262128504930104	-14.80951678	30	0.018629990791587	0.1214265280023636	3.810440474809708	10	16	20	569.5745997101379	451.63351745518855	570.0745997101379	572.8664825448114	1.9852861149817542	33.34500041828834	22925.441744085016	314.1592653589793	201.96649475903928	113.51111366980318	1467	72.97394752272825	8.530805687203792	422	3.810440474809708	5.72321933717785	5.505772123434755	5.940666550920945	282.8616324300264	0.9929061831969666
aligned_665Sabine_343_out.fits	343	0	59526.064452847	2459526.064452847	2459526.064279236	2459526.0684935856	2459526.0692457855	-1	-20.104795285412706	-14.80951678	30	0.0186299907260316	0.1214265275712896	3.5845836992485824	10	16	20	569.8896699297571	450.8595148714987	570.3896699297571	573.6404851285013	1.9852768707650794	33.34502223752754	22902.51683420548	314.1592653589793	202.15981265950734	113.28916728261719	1410	72.90097526818296	8.886255924170616	422	3.5845836992485824	5.728486943238387	5.445922099999908	6.011051786476866	273.7468877044153	0.9901472818810348
aligned_665Sabine_344_out.fits	344	0	59526.064890266396	2459526.0648902664	2459526.0647166553	2459526.0689309733	2459526.069683173	-1	-19.946893562338346	-14.80951678	30	0.0186299906602836	0.1214265271389526	3.8830614889735715	10	16	20	570.0706612203217	450.87727996486024	570.5706612203217	573.6227200351398	1.9852728338374406	33.34498772670773	22827.038866755487	314.1592653589792	201.92209301238233	113.04874333565708	1342	72.66072143589908	9.007058823529412	425	3.8830614889735715	5.730074939758506	5.2389270014963145	6.221222878020698	89.96647875847512	0.9710394686676014
aligned_665Sabine_345_out.fits	345	0	59526.06532633118	2459526.065326331	2459526.06515272	2459526.069367007	2459526.070119207	-1	-19.789480831517608	-15.23319095	30	0.0186299905947834	0.1214265267082479	4.038053124495917	10	16	20	570.6948744212298	450.5984781592479	571.1948744212298	573.9015218407521	1.985269353757268	33.34492116242315	22751.930173708817	314.15926535897927	202.3832020643675	112.42005236419087	1234	72.42164304054808	9.023923444976077	418	4.038053124495917	5.789686679936345	5.51604805103585	6.06332530883684	296.3808469000039	0.9757077890219692
aligned_665Sabine_346_out.fits	346	0	59526.06576248864	2459526.0657624886	2459526.0655888775	2459526.0698031327	2459526.0705553326	-1	-19.63203464868144	-14.80951678	30	0.0186299905293135	0.1214265262777446	4.107489948145292	10	16	20	571.465895004617	450.3800217718107	571.965895004617	574.1199782281893	1.9852576491515594	33.34488148397029	22763.507433184528	314.1592653589793	201.28656561060473	113.09004833050437	1233	72.4584946020084	9.408256880733944	436	4.107489948145292	5.923292040994912	5.795372046764626	6.051212035225198	294.64800878394743	0.9956176294596835
aligned_665Sabine_347_out.fits	347	0	59526.06620107638	2459526.0662010764	2459526.0660274653	2459526.0702416888	2459526.070993889	-1	-19.473711168817204	-14.80951678	30	0.0186299904635232	0.1214265258451378	3.9458148697595554	10	16	20	571.5044840085053	450.2934851359899	572.0044840085053	574.2065148640102	1.9852551015283075	33.34486815445725	22875.445922516206	314.15926535897916	202.5262496242456	112.95052352452022	1176	72.81480587999596	8.014634146341463	410	3.9458148697595554	6.115798653313008	5.912726552436934	6.318870754189082	287.2581184884599	0.9935184507544567
aligned_665Sabine_348_out.fits	348	0	59526.066637257114	2459526.066637257	2459526.066463646	2459526.0706778383	2459526.071430038	-1	-19.316256579592675	-14.80951678	30	0.0186299903981382	0.1214265254151986	4.090631946843859	10	16	20	572.1004701347931	449.9360661345496	572.6004701347931	574.5639338654504	1.985247985337791	33.34475723776226	22985.162604900586	314.1592653589793	202.169613868999	113.69246923424612	1100	73.16404492681828	8.874704491725769	423	4.090631946843859	6.253154083588332	5.959966816734766	6.546341350441899	291.1206880063166	0.9840262667821456
aligned_665Sabine_349_out.fits	349	0	59526.06707341457	2459526.0670734146	2459526.0668998035	2459526.071113964	2459526.0718661644	-1	-19.158810394434795	-15.23319095	30	0.0186299903328007	0.1214265249855749	4.047452739829534	10	16	20	571.8679018183382	449.8768193274449	572.3679018183382	574.6231806725551	1.9852426966785057	33.34478594998583	22982.858634481174	314.1592653589794	202.3660349028935	113.57073159786735	1140	73.15671116119852	8.826190476190476	420	4.047452739829534	6.281000118709314	6.118325353611659	6.4436748838069695	283.82178845341855	0.9965854065282248
aligned_665Sabine_350_out.fits	350	0	59526.06751063652	2459526.0675106365	2459526.0673370254	2459526.071551155	2459526.0723033547	-1	-19.000979939647436	-14.80951678	30	0.0186299902673479	0.1214265245551958	4.194971136924282	10	16	20	572.5710905093521	449.2621141808763	573.0710905093521	575.2378858191237	1.9852335877186378	33.344715693252645	23304.449400249232	314.1592653589793	202.7920330859915	114.91797308608895	1095	74.18036636169242	7.540342298288508	409	4.194971136924282	6.437757456176952	6.163764018159794	6.711750894194109	285.4679241077071	0.9901873938960256
aligned_665Sabine_351_out.fits	351	0	59526.067944641225	2459526.067944641	2459526.06777103	2459526.0719851283	2459526.0727373282	-1	-18.844310863662088	-15.23319095	30	0.0186299902024204	0.1214265241282739	4.072030977941559	10	16	20	572.7715857772604	449.3864890184241	573.2715857772604	575.1135109815759	1.9852335933936334	33.344724452396875	22845.620249834756	314.1592653589793	201.6690731590856	113.28271554961285	1212	72.71986781523005	9.287703016241299	431	4.072030977941559	6.082899203432962	5.921462052707149	6.244336354158775	299.98133543500137	0.9887716818775429
aligned_665Sabine_352_out.fits	352	0	59526.06837885408	2459526.068378854	2459526.068205243	2459526.0724193095	2459526.07317151	-1	-18.687566647754295	-14.80951678	30	0.0186299901375053	0.1214265237014365	3.906290709799086	10	16	20	573.4816628617718	448.88336933045355	573.9816628617718	575.6166306695465	1.9852219596003386	33.344621198185976	23698.115918879448	314.1592653589794	203.4567831790562	116.47739411088324	1226	75.43344580908794	8.158150851581508	411	3.906290709799086	6.2888343549551	6.023940981692678	6.553727728217521	288.3529755135191	0.9889976940322514
aligned_665Sabine_353_out.fits	353	0	59526.06881370349	2459526.0688137035	2459526.0686400924	2459526.0728541277	2459526.0736063276	-1	-18.530592643038403	-14.80951678	30	0.0186299900725387	0.121426523274263	3.9523770047849225	10	16	20	573.5743924157273	448.9422580791165	574.0743924157273	575.5577419208835	1.9852178185000953	33.3446088539268	23619.771694277806	314.1592653589794	203.26522822637608	116.20173258543026	1159	75.18406839692688	7.990267639902676	411	3.9523770047849225	6.383098963898549	6.040603782334545	6.725594145462554	283.08869657595034	0.9857830943668144
aligned_665Sabine_354_out.fits	354	0	59526.06924981484	2459526.069249815	2459526.0690762037	2459526.073290208	2459526.074042408	-1	-18.373163095754194	-15.23319095	30	0.0186299900074274	0.1214265228461407	4.482135639293627	10	16	20	574.3473892582356	448.7468977663918	574.8473892582356	575.7531022336082	1.9852112158741353	33.3445355337093	23389.467329582338	314.1592653589794	203.33837329019966	115.02731605018522	1048	74.45098683578843	8.395121951219512	410	4.482135639293627	6.387325051992731	6.053026698149841	6.7216234058356195	288.88082966180326	0.9825643047609476
aligned_665Sabine_355_out.fits	355	0	59526.06968554389	2459526.069685544	2459526.069511933	2459526.0737259053	2459526.074478105	-1	-18.2158715550824	-14.80951678	30	0.0186299899424169	0.1214265224186846	3.88671692481089	10	16	20	574.8226049888841	448.26320648271616	575.3226049888841	576.2367935172838	1.9852051462509186	33.344514981257234	23260.19166386534	314.1592653589795	203.05686464311773	114.55013700101324	1245	74.03948961138128	8.939903846153847	416	3.88671692481089	5.90996213233433	5.57365164182895	6.246272622839711	278.466123873675	0.985937670566712
aligned_665Sabine_356_out.fits	356	0	59526.07012276631	2459526.0701227663	2459526.069949155	2459526.0741630965	2459526.0749152964	-1	-18.058040927828586	-14.80951678	30	0.0186299898772276	0.1214265219900556	4.059319292684049	10	16	20	575.01213196608	448.1082450534057	575.51213196608	576.3917549465943	1.9852011467838766	33.344442811338716	23232.35202359946	314.1592653589795	202.07892367497655	114.96672488698692	1156	73.95087328413699	9.245939675174014	431	4.059319292684049	5.876891229139512	5.651584898224815	6.1021975600542095	285.71191868956055	0.9919499659009148
aligned_665Sabine_357_out.fits	357	0	59526.07056024298	2459526.070560243	2459526.070386632	2459526.0746005415	2459526.0753527414	-1	-17.900118519113562	-14.80951678	30	0.0186299898120444	0.1214265215614698	3.975059753404561	10	16	20	575.6909414132147	448.0102291597476	576.1909414132147	576.4897708402524	1.9851947785380697	33.344428883002536	23252.128529455345	314.15926535897944	201.8996033635433	115.16678657157752	1244	74.013823857418	9.15473441108545	433	3.975059753404561	6.069119393484563	5.879210120783211	6.259028666185916	88.01771403224481	0.9960723574675777
